Time elapsed was ,92762132,ns or,0.092762132,s
Time elapsed was ,92748470,ns or,0.09274847,s
Time elapsed was ,92419402,ns or,0.092419402,s
Time elapsed was ,92531984,ns or,0.092531984,s
Time elapsed was ,92402248,ns or,0.092402248,s
Time elapsed was ,92547224,ns or,0.092547224,s
Time elapsed was ,92480359,ns or,0.092480359,s
Time elapsed was ,92470841,ns or,0.092470841,s
Time elapsed was ,92471824,ns or,0.092471824,s
Time elapsed was ,92386120,ns or,0.09238612,s
,,,,
Average/mean=,92522060.4,,0.0925220604,
